top_fraction,top_percent,cumulative_weight_mass
0.00713,0.713,0.019672821797939832
0.00715,0.715,0.019710920678335242
0.00717,0.717,0.019748970904402086
0.00719,0.719,0.019786976432442316
0.00721,0.721,0.01982494962612691
0.00723,0.7230000000000001,0.019862888631905662
0.00725,0.7250000000000001,0.01990080797986593
0.00727,0.7270000000000001,0.01993866926750343
0.00729,0.729,0.019976497611423838
0.00731,0.731,0.02001431744247384
0.00733,0.733,0.020052108293384663
0.00736,0.736,0.020108684328079107
0.00738,0.738,0.020146337556070648
0.0074,0.74,0.020183939019261743
0.00742,0.742,0.020221441462126677
0.00744,0.744,0.02025890890217852
0.00746,0.746,0.0202963259016542
0.00748,0.748,0.020333692144049564
0.0075,0.75,0.020370992218886386
0.00752,0.752,0.020408232596309972
0.00754,0.754,0.020445445192308398
0.00757,0.757,0.020501236545896973
0.00759,0.759,0.020538401067824452
0.00761,0.761,0.020575535549141932
0.00763,0.763,0.020612641210391303
0.00765,0.765,0.02064971552681527
0.00767,0.767,0.020686684370957664
0.00769,0.769,0.020723617202747846
0.00772,0.772,0.020778984027856495
0.00774,0.774,0.020815870237129275
0.00776,0.776,0.020852729616308352
0.00778,0.7779999999999999,0.020889552140943124
0.0078,0.7799999999999999,0.02092635061671899
0.00783,0.783,0.020981481315175188
0.00785,0.7849999999999999,0.021018188082962297
0.00787,0.787,0.021054871805972653
0.00789,0.7889999999999999,0.021091516022352153
0.00791,0.791,0.02112812261475483
0.00794,0.7939999999999999,0.0211830003936484
0.00796,0.796,0.021219555928837508
0.00798,0.7979999999999999,0.021256101497783675
0.008,0.8,0.021292629226081772
0.00803,0.803,0.021347370528019383
0.00805,0.8049999999999999,0.021383851431892253
0.00807,0.807,0.02142030251889082
0.00809,0.8089999999999999,0.02145672661572462
0.00812,0.812,0.02151132997823879
0.00814,0.814,0.021547707301579067
0.00816,0.8160000000000001,0.021584059637461905
0.00819,0.819,0.02163855887920363
0.00821,0.8210000000000001,0.021674866606190335
0.00823,0.823,0.021711149673137697
0.00825,0.8250000000000001,0.02174740568989364
0.00828,0.828,0.021801770466481685
0.0083,0.83,0.021837997208422166
0.00832,0.832,0.02187419725487416
0.00835,0.835,0.021928439680777956
0.00837,0.8370000000000001,0.02196455851299106
0.0084,0.84,0.022018616096829646
0.00842,0.8420000000000001,0.022054606402889476
0.00844,0.844,0.022090581094744266
0.00847,0.847,0.022144453892906313
0.00849,0.849,0.022180305217261775
0.00851,0.851,0.02221614442350983
0.00854,0.8540000000000001,0.022269861668974045
0.00856,0.856,0.022305660702841124
0.00859,0.859,0.022359341539413435
0.00861,0.861,0.022395069870981388
0.00863,0.8630000000000001,0.02243076026388735
0.00866,0.8659999999999999,0.02248428319580853
0.00868,0.868,0.022519922076753573
0.00871,0.8710000000000001,0.022573281234144815
0.00873,0.873,0.022608809829762322
0.00876,0.876,0.022662052995656268
0.00878,0.878,0.02269748017170059
0.00881,0.881,0.022750591651856666
0.00883,0.8829999999999999,0.022785978491810965
0.00886,0.886,0.022839024264612817
0.00888,0.8880000000000001,0.022874380576467956
0.00891,0.8909999999999999,0.02292738907271996
0.00893,0.893,0.022962685652601067
0.00896,0.8959999999999999,0.02301561849708378
0.00898,0.898,0.02305086684100388
0.00901,0.901,0.02310367437712557
0.00903,0.903,0.023138829208619427
0.00906,0.906,0.02319152108975686
0.00908,0.9079999999999999,0.02322659454875975
0.00911,0.911,0.023279132716197637
0.00913,0.9129999999999999,0.023314132180530578
0.00916,0.9159999999999999,0.02336657436353562
0.00919,0.919,0.023418968083205982
0.00921,0.9209999999999999,0.023453878226064262
0.00924,0.924,0.0235061847124598
0.00926,0.9259999999999999,0.023541032966022613
0.00929,0.9289999999999999,0.023593268979311688
0.00932,0.932,0.023645466711968766
0.00934,0.9339999999999999,0.02368024713723571
0.00937,0.9369999999999999,0.023732382122034323
0.0094,0.9400000000000001,0.023784498447639635
0.00942,0.942,0.023819198926503304
0.00945,0.9450000000000001,0.023871131397754652
0.00947,0.947,0.02390574338278384
0.0095,0.95,0.0239575984505791
0.00953,0.9530000000000001,0.02400944262262783
0.00956,0.9560000000000001,0.024061230849838466
0.00958,0.958,0.02409573134718812
0.00961,0.9610000000000001,0.02414745781243255
0.00964,0.964,0.0241991642069479
0.00966,0.966,0.024233625294073136
